"N","Time","avg(T)","avg(X)","avg(Y)","avg(Z)","avg(bulk composition CaO)","avg(bulk composition FeO)","avg(bulk composition MgO)","avg(bulk composition SiO2)","avg(clinopyroxene composition CaO)","avg(clinopyroxene composition FeO)","avg(clinopyroxene composition MgO)","avg(clinopyroxene composition SiO2)","avg(clinopyroxene molar fraction)","avg(clinopyroxene n moles)","avg(clinopyroxene volume fraction)","avg(id)","avg(liquid composition CaO)","avg(liquid composition FeO)","avg(liquid composition MgO)","avg(liquid composition SiO2)","avg(liquid molar fraction)","avg(liquid n moles)","avg(liquid volume fraction)","avg(olivine composition CaO)","avg(olivine composition FeO)","avg(olivine composition MgO)","avg(olivine composition SiO2)","avg(olivine molar fraction)","avg(olivine n moles)","avg(olivine volume fraction)","avg(orthopyroxene composition CaO)","avg(orthopyroxene composition FeO)","avg(orthopyroxene composition MgO)","avg(orthopyroxene composition SiO2)","avg(orthopyroxene molar fraction)","avg(orthopyroxene n moles)","avg(orthopyroxene volume fraction)","avg(p)","avg(vtkOriginalPointIds)","max(T)","max(X)","max(Y)","max(Z)","max(bulk composition CaO)","max(bulk composition FeO)","max(bulk composition MgO)","max(bulk composition SiO2)","max(clinopyroxene composition CaO)","max(clinopyroxene composition FeO)","max(clinopyroxene composition MgO)","max(clinopyroxene composition SiO2)","max(clinopyroxene molar fraction)","max(clinopyroxene n moles)","max(clinopyroxene volume fraction)","max(id)","max(liquid composition CaO)","max(liquid composition FeO)","max(liquid composition MgO)","max(liquid composition SiO2)","max(liquid molar fraction)","max(liquid n moles)","max(liquid volume fraction)","max(olivine composition CaO)","max(olivine composition FeO)","max(olivine composition MgO)","max(olivine composition SiO2)","max(olivine molar fraction)","max(olivine n moles)","max(olivine volume fraction)","max(orthopyroxene composition CaO)","max(orthopyroxene composition FeO)","max(orthopyroxene composition MgO)","max(orthopyroxene composition SiO2)","max(orthopyroxene molar fraction)","max(orthopyroxene n moles)","max(orthopyroxene volume fraction)","max(p)","max(vtkOriginalPointIds)","med(T)","med(X)","med(Y)","med(Z)","med(bulk composition CaO)","med(bulk composition FeO)","med(bulk composition MgO)","med(bulk composition SiO2)","med(clinopyroxene composition CaO)","med(clinopyroxene composition FeO)","med(clinopyroxene composition MgO)","med(clinopyroxene composition SiO2)","med(clinopyroxene molar fraction)","med(clinopyroxene n moles)","med(clinopyroxene volume fraction)","med(id)","med(liquid composition CaO)","med(liquid composition FeO)","med(liquid composition MgO)","med(liquid composition SiO2)","med(liquid molar fraction)","med(liquid n moles)","med(liquid volume fraction)","med(olivine composition CaO)","med(olivine composition FeO)","med(olivine composition MgO)","med(olivine composition SiO2)","med(olivine molar fraction)","med(olivine n moles)","med(olivine volume fraction)","med(orthopyroxene composition CaO)","med(orthopyroxene composition FeO)","med(orthopyroxene composition MgO)","med(orthopyroxene composition SiO2)","med(orthopyroxene molar fraction)","med(orthopyroxene n moles)","med(orthopyroxene volume fraction)","med(p)","med(vtkOriginalPointIds)","min(T)","min(X)","min(Y)","min(Z)","min(bulk composition CaO)","min(bulk composition FeO)","min(bulk composition MgO)","min(bulk composition SiO2)","min(clinopyroxene composition CaO)","min(clinopyroxene composition FeO)","min(clinopyroxene composition MgO)","min(clinopyroxene composition SiO2)","min(clinopyroxene molar fraction)","min(clinopyroxene n moles)","min(clinopyroxene volume fraction)","min(id)","min(liquid composition CaO)","min(liquid composition FeO)","min(liquid composition MgO)","min(liquid composition SiO2)","min(liquid molar fraction)","min(liquid n moles)","min(liquid volume fraction)","min(olivine composition CaO)","min(olivine composition FeO)","min(olivine composition MgO)","min(olivine composition SiO2)","min(olivine molar fraction)","min(olivine n moles)","min(olivine volume fraction)","min(orthopyroxene composition CaO)","min(orthopyroxene composition FeO)","min(orthopyroxene composition MgO)","min(orthopyroxene composition SiO2)","min(orthopyroxene molar fraction)","min(orthopyroxene n moles)","min(orthopyroxene volume fraction)","min(p)","min(vtkOriginalPointIds)","q1(T)","q1(X)","q1(Y)","q1(Z)","q1(bulk composition CaO)","q1(bulk composition FeO)","q1(bulk composition MgO)","q1(bulk composition SiO2)","q1(clinopyroxene composition CaO)","q1(clinopyroxene composition FeO)","q1(clinopyroxene composition MgO)","q1(clinopyroxene composition SiO2)","q1(clinopyroxene molar fraction)","q1(clinopyroxene n moles)","q1(clinopyroxene volume fraction)","q1(id)","q1(liquid composition CaO)","q1(liquid composition FeO)","q1(liquid composition MgO)","q1(liquid composition SiO2)","q1(liquid molar fraction)","q1(liquid n moles)","q1(liquid volume fraction)","q1(olivine composition CaO)","q1(olivine composition FeO)","q1(olivine composition MgO)","q1(olivine composition SiO2)","q1(olivine molar fraction)","q1(olivine n moles)","q1(olivine volume fraction)","q1(orthopyroxene composition CaO)","q1(orthopyroxene composition FeO)","q1(orthopyroxene composition MgO)","q1(orthopyroxene composition SiO2)","q1(orthopyroxene molar fraction)","q1(orthopyroxene n moles)","q1(orthopyroxene volume fraction)","q1(p)","q1(vtkOriginalPointIds)","q3(T)","q3(X)","q3(Y)","q3(Z)","q3(bulk composition CaO)","q3(bulk composition FeO)","q3(bulk composition MgO)","q3(bulk composition SiO2)","q3(clinopyroxene composition CaO)","q3(clinopyroxene composition FeO)","q3(clinopyroxene composition MgO)","q3(clinopyroxene composition SiO2)","q3(clinopyroxene molar fraction)","q3(clinopyroxene n moles)","q3(clinopyroxene volume fraction)","q3(id)","q3(liquid composition CaO)","q3(liquid composition FeO)","q3(liquid composition MgO)","q3(liquid composition SiO2)","q3(liquid molar fraction)","q3(liquid n moles)","q3(liquid volume fraction)","q3(olivine composition CaO)","q3(olivine composition FeO)","q3(olivine composition MgO)","q3(olivine composition SiO2)","q3(olivine molar fraction)","q3(olivine n moles)","q3(olivine volume fraction)","q3(orthopyroxene composition CaO)","q3(orthopyroxene composition FeO)","q3(orthopyroxene composition MgO)","q3(orthopyroxene composition SiO2)","q3(orthopyroxene molar fraction)","q3(orthopyroxene n moles)","q3(orthopyroxene volume fraction)","q3(p)","q3(vtkOriginalPointIds)","std(T)","std(X)","std(Y)","std(Z)","std(bulk composition CaO)","std(bulk composition FeO)","std(bulk composition MgO)","std(bulk composition SiO2)","std(clinopyroxene composition CaO)","std(clinopyroxene composition FeO)","std(clinopyroxene composition MgO)","std(clinopyroxene composition SiO2)","std(clinopyroxene molar fraction)","std(clinopyroxene n moles)","std(clinopyroxene volume fraction)","std(id)","std(liquid composition CaO)","std(liquid composition FeO)","std(liquid composition MgO)","std(liquid composition SiO2)","std(liquid molar fraction)","std(liquid n moles)","std(liquid volume fraction)","std(olivine composition CaO)","std(olivine composition FeO)","std(olivine composition MgO)","std(olivine composition SiO2)","std(olivine molar fraction)","std(olivine n moles)","std(olivine volume fraction)","std(orthopyroxene composition CaO)","std(orthopyroxene composition FeO)","std(orthopyroxene composition MgO)","std(orthopyroxene composition SiO2)","std(orthopyroxene molar fraction)","std(orthopyroxene n moles)","std(orthopyroxene volume fraction)","std(p)","std(vtkOriginalPointIds)","vtkValidPointMask"
11,60250,1843.6,500,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,5,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,5,1843.6,1000,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,10,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,10,1843.6,500,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,5,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,5,1843.6,0,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,0,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,0,1843.6,200,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,2,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,2,1843.6,750,60250,0,2.82,5.88,50.5,38.5,0.19857,0.15833,1.6431,2,0.24902,7.3926,0.31433,7.5,0.54102,0.35677,1.0182,1.6895,0.069421,2.0609,0.087386,0.011719,0.19642,1.7919,1,0.68156,20.233,0.59828,0,0,0,0,0,0,0,1.812e+09,7,0,331.66,0.0019708,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.846,3.3166,1
11,61250,1843.2,500,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,5,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,5,1843.2,1000,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,10,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,10,1843.2,500,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,5,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,5,1843.2,0,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,0,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,0,1843.2,200,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,2,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,2,1843.2,750,61250,0,2.82,5.88,50.5,38.5,0.18815,0.15809,1.6538,2,0.24214,7.1907,0.30531,7.5,0.53581,0.35677,1.0234,1.7025,0.077317,2.296,0.097698,0.011719,0.19417,1.7941,1,0.68054,20.21,0.597,0,0,0,0,0,0,0,1.7815e+09,7,0,331.66,0.00204,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,62250,1842.9,500,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,5,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,5,1842.9,1000,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,10,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,10,1842.9,500,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,5,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,5,1842.9,0,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,0,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,0,1842.9,200,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,2,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,2,1842.9,750,62250,0,2.82,5.88,50.5,38.5,0.17904,0.15767,1.6633,2,0.23581,7.0059,0.29708,7.5,0.5319,0.35156,1.0286,1.7142,0.084094,2.4984,0.10656,0.011719,0.19287,1.7954,1,0.6801,20.206,0.59636,0,0,0,0,0,0,0,1.7509e+09,7,0,331.66,0.00204,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,63250,1842.5,500,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,5,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,5,1842.5,1000,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,10,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,10,1842.5,500,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,5,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,5,1842.5,0,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,0,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,0,1842.5,200,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,2,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,2,1842.5,750,63250,0,2.82,5.88,50.5,38.5,0.17122,0.15716,1.6716,2,0.22955,6.8233,0.289,7.5,0.52734,0.34896,1.0312,1.7279,0.090257,2.6828,0.11478,0.011719,0.19149,1.7968,1,0.68019,20.218,0.59622,0,0,0,0,0,0,0,1.7204e+09,7,0,331.66,0.0019708,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,64250,1842.1,500,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,5,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,5,1842.1,1000,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,10,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,10,1842.1,500,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,5,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,5,1842.1,0,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,0,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,0,1842.1,200,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,2,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,2,1842.1,750,64250,0,2.82,5.88,50.5,38.5,0.16732,0.1563,1.6764,2,0.22436,6.6709,0.28232,7.5,0.52279,0.34896,1.0339,1.7402,0.095206,2.8308,0.12151,0.011068,0.19027,1.7987,1,0.68044,20.232,0.59617,0,0,0,0,0,0,0,1.6899e+09,7,6.3749e-05,331.66,0.0018246,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,65250,1841.7,500,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,5,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,5,1841.7,1000,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,10,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,10,1841.7,500,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,5,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,5,1841.7,0,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,0,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,0,1841.7,200,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,2,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,2,1841.7,750,65250,0,2.82,5.88,50.5,38.5,0.16732,0.1575,1.6752,2,0.22244,6.6172,0.28001,7.5,0.52148,0.34635,1.0286,1.748,0.095946,2.8542,0.12266,0.011068,0.18984,1.7991,1,0.68161,20.276,0.59733,0,0,0,0,0,0,0,1.6593e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,66250,1841.3,500,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,5,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,5,1841.3,1000,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,10,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,10,1841.3,500,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,5,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,5,1841.3,0,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,0,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,0,1841.3,200,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,2,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,2,1841.3,750,66250,0,2.82,5.88,50.5,38.5,0.16732,0.15682,1.6759,2,0.21765,6.4746,0.27385,7.5,0.51172,0.34635,1.0417,1.7708,0.099313,2.9544,0.12789,0.011068,0.18905,1.7999,1,0.68304,20.319,0.59826,0,0,0,0,0,0,0,1.6288e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,67250,1840.9,500,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,5,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,5,1840.9,1000,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,10,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,10,1840.9,500,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,5,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,5,1840.9,0,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,0,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,0,1840.9,200,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,2,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,2,1840.9,750,67250,0,2.82,5.88,50.5,38.5,0.14323,0.15594,1.7008,2,0.20366,6.065,0.25574,7.5,0.50846,0.34115,1.0443,1.7819,0.11401,3.3954,0.14711,0.011068,0.18582,1.8031,1,0.68233,20.32,0.59715,0,0,0,0,0,0,0,1.5983e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,68250,1840.6,500,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,5,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,5,1840.6,1000,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,10,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,10,1840.6,500,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,5,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,5,1840.6,0,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,0,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,0,1840.6,200,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,2,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,2,1840.6,750,68250,0,2.82,5.88,50.5,38.5,0.13737,0.15522,1.7074,2,0.19626,5.8468,0.24626,7.5,0.5026,0.34115,1.0495,1.7969,0.12053,3.5909,0.15621,0.010417,0.18411,1.8055,1,0.68321,20.354,0.59753,0,0,0,0,0,0,0,1.5678e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,1
11,69250,1840.2,500,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,5,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,5,1840.2,1000,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,10,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,10,1840.2,500,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,5,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,5,1840.2,0,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,0,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,0,1840.2,200,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,2,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,2,1840.2,750,69250,0,2.82,5.88,50.5,38.5,0.13151,0.15571,1.7128,2,0.1912,5.7,0.23987,7.5,0.50065,0.33854,1.0469,1.8053,0.12448,3.7109,0.16163,0.010417,0.18314,1.8064,1,0.68432,20.4,0.5985,0,0,0,0,0,0,0,1.5373e+09,7,0,331.66,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.579,3.3166,1
